1183, 2.11
1185, 2.10
1187, 2.11
1190, 2.10
1192, 2.10
1194, 2.10
1196, 1.05
1198, 0.88
1200, 1.03
1202, 0.92
1204, 1.20
1206, 1.25
1208, 1.27
1210, 1.04
1212, 0.97
1214, 1.34
1216, 2.11
1218, 1.14
1220, 1.05
1222, 1.33
1224, 0.87
1226, 1.36
1228, 0.76
1230, 1.10
1232, 1.35
1234, 1.09
1236, 1.18
1238, 0.89
1240, 0.75
1242, 1.33
1244, 0.80
1246, 2.11
1248, 1.16
1250, 2.09
1252, 2.11
1255, 2.11
1257, 2.12
1259, 2.12
1261, 2.12
1263, 2.12
1265, 2.11
1267, 2.12
1269, 2.12
1271, 2.12
1273, 2.12
1275, 2.12
1277, 2.12
1279, 2.11
1281, 2.11
1283, 2.11
1285, 2.12
1287, 2.12
1289, 2.12
1291, 2.12
1293, 2.11
1295, 2.12
1297, 2.11
1299, 2.11
1301, 2.11
1303, 1.97
1305, 2.11
1307, 2.12
1309, 2.12
1311, 2.11
1313, 2.11
1316, 2.12
1318, 2.12
1320, 2.11
1322, 1.95
1324, 2.12
1326, 2.11
1328, 2.01
1330, 0.92
1332, 1.71
1334, 1.47
1336, 1.31
1338, 1.15
1340, 1.16
1342, 1.16
1344, 1.36
1346, 1.32
1348, 1.37
1350, 1.78
1352, 0.77
1354, 0.89
1356, 1.21
1358, 1.08
1360, 0.50
1362, 1.60
1364, 1.10
1366, 0.82
1368, 1.38
1370, 1.31
1372, 1.11
1374, 1.12
1377, 1.19
1379, 1.18
1381, 1.14
1383, 1.08
1385, 1.35
1387, 1.01
1389, 1.29
1391, 1.00
1393, 0.83
1395, 0.89
1397, 1.28
1399, 1.48
1401, 1.74
1403, 1.55
1405, 2.11
1407, 2.11
1409, 1.55
1411, 1.67
1413, 2.10
1415, 2.11
1417, 2.11
1419, 2.06
1421, 2.12
1423, 1.45
1425, 1.09
1427, 1.80
1429, 2.11
1431, 1.49
1433, 0.99
1435, 1.08
1437, 0.66
1440, 1.28
1442, 1.08
1444, 1.26
1446, 1.00
1448, 1.10
1450, 1.33
1452, 1.39
1454, 1.03
1456, 1.11
1458, 1.39
1460, 1.28
1462, 1.37
1464, 0.64
1466, 0.94
1468, 1.14
1470, 0.86
1472, 1.23
1474, 0.70
1476, 1.10
1478, 0.95
1480, 0.94
1482, 1.35
1484, 1.05
1486, 1.27
1488, 1.23
1490, 1.63
1492, 2.04
1494, 1.54
1496, 2.11
1498, 2.10
1501, 2.11
1503, 1.72
1505, 1.92
1507, 1.03
1509, 1.22
1511, 1.74
1513, 1.48
1515, 2.11
1517, 2.11
1519, 0.67
1521, 1.16
1523, 1.39
1525, 0.89
1527, 1.39
1529, 1.21
1531, 1.02
1533, 0.78
1535, 0.73
1537, 0.73
1539, 0.77
1541, 1.10
1543, 1.06
1545, 1.11
1547, 1.39
1549, 0.76
1551, 0.95
1553, 1.13
1555, 1.11
1557, 1.15
1559, 1.34
1561, 1.06
1563, 1.96
1565, 1.42
1568, 1.25
1570, 1.25
1572, 1.57
1574, 1.26
1576, 1.28
1578, 1.63
1580, 2.12
1582, 2.12
1584, 2.11
1586, 2.12
1588, 1.20
1590, 1.85
1592, 1.24
1594, 0.73
1596, 1.32
1598, 1.35
1600, 1.19
1602, 1.21
1604, 1.20
1606, 0.99
1608, 1.32
1610, 1.35
1612, 1.00
1614, 0.90
1616, 1.17
1618, 1.36
1620, 0.51
1622, 0.73
1624, 1.15
1627, 1.20
1629, 0.89
1631, 1.10
1633, 1.02
1635, 1.20
1637, 1.01
1639, 1.11
1641, 1.05
1643, 1.39
1645, 1.08
1647, 1.11
1649, 1.28
1651, 1.33
1653, 2.05
1655, 2.11
1657, 2.12
1659, 2.12
1661, 2.12
1663, 2.11
1665, 2.12
1667, 2.12
1669, 2.11
1671, 2.12
1673, 2.11
1675, 2.11
1677, 1.85
1679, 1.68
1681, 1.92
1683, 1.66
1685, 2.09
1688, 2.11
1690, 2.11
1692, 2.11
1694, 2.11
1696, 2.11
1698, 2.11
1700, 2.11
1702, 2.11
1704, 2.11
1706, 2.11
1708, 2.11
1710, 2.11
1712, 2.11
1714, 2.11
1716, 2.11
1718, 2.12
1720, 2.11
1722, 2.12
1724, 2.12
1726, 2.12
1728, 2.12
1730, 2.11
1732, 2.12
1734, 2.11
1736, 2.12
1738, 2.11
1740, 1.97
1742, 2.12
1744, 2.11
1746, 2.12
1748, 2.12
1750, 2.11
1753, 2.11
1755, 2.11
1757, 2.12
1759, 2.12
1761, 2.12
1763, 2.12
1765, 2.12
1767, 2.11
1769, 2.12
1771, 2.12
1773, 2.12
1775, 2.12
1777, 2.12
1779, 2.12
1781, 2.12
1783, 2.11
1785, 2.11
1787, 2.11
1789, 2.12
1791, 2.11
1793, 2.11
1795, 2.11
1797, 2.11
1799, 2.11
1801, 2.11
1803, 2.11
1805, 2.11
1807, 2.11
1809, 2.11
1811, 2.11
1814, 2.12
1816, 2.11
1818, 2.11
1820, 2.11
1822, 2.11
1824, 2.12
1826, 2.12
1828, 2.12
1830, 2.12
1832, 2.12
1834, 2.11
1836, 2.12
1838, 2.12
1840, 2.12
1842, 2.12
1844, 2.12
1846, 2.12
1848, 2.12
1850, 2.12
1852, 2.12
1854, 2.12
1856, 2.12
1858, 2.12
1860, 2.12
1862, 2.12
1864, 2.12
1866, 2.12
1868, 2.12
1870, 2.11
1872, 2.11
1874, 2.11
1877, 2.12
1879, 2.12
1881, 1.79
1883, 1.92
1885, 2.11
1887, 2.11
1889, 2.11
1891, 2.11
1893, 2.11
1895, 2.11
1897, 2.11
1899, 2.11
1901, 2.12
1903, 2.11
1905, 2.11
1907, 1.89
1909, 2.11
1911, 2.11
1913, 2.01
37.134,2.12
37.8128,2.12
37.821,2.00
37113,1.84
37.8005,2.10
37.8098,1.69
37.92,1.77
37.8081,1.63
37.8080,1.84
37.80795,1.27
37.80070,1.58
37.807863,1.45
37.8073058,1.63
37.8053,1.66
37049,1.65
37.804,1.85
37.80739,1.80
37.835,2.11
37.80,2.13
37.8025,2.13
37.806920,2.13
37.8066,2.13
37.11,2.12
37.80007,1.55
37.8002,1.71
37.8064,2.10
37.80,1.59
37.8069,1.24
37.86,1.30
37.8082,1.09
37.8069,1.71
37.876,1.27
3773,1.21
37.8050,1.31
37.8967,0.93
37.8064,2.10
37.801,1.02
37.80518,1.97
37.8055,1.37
37.802,0.83
37.8048949,1.21
37.80947,1.30
37.804946,1.28
37.845,1.25
37.804,0.91
37.43,0.92
37.82943,1.04
37.8943,0.79
43,0.66
37.803,1.15
43,1.37
944,1.30
2944,1.09
2944,1.22
37.804,1.18
37.80454,1.18
4,1.10
37.84,0.94
34,1.22
37.804,1.16
37.8045944,1.00
374,0.76
37.8045944,1.27
37.80444,0.99
37.3,1.41
37.8041,1.30
9,1.18
37,1.88
37.8041933,1.58
3930,2.11
37.926,2.11
37.8022,2.12
37.80917,2.11
37.813,2.10
3708,2.10
3704,2.10
3799,2.10
37.895,2.10
37.8890,2.12
37.885,2.11
37.880,2.10
37.806,2.10
37.8022871,2.10
37.66,2.11
3862,2.11
37.8019, -122.2858,2.04
37.8019, -122.2855,2.01
37.8018, -122.2852,2.10
37.8017, -122.2848,1.69
37.8016, -122.2845,1.20
37.8015, -122.2842,1.10
37.8014, -122.2839,1.35
37.8013, -122.2836,1.75
37.8012, -122.2834,0.98
37.8011, -122.2832,1.28
37.8010, -122.2828,0.96
37.8009, -122.2826,1.63
37.8008, -122.2824,1.65
37.8007, -122.2822,1.11
37.8006, -122.2820,1.18
37.8004, -122.2818,1.73
37.8003, -122.2816,0.86
37.8002, -122.2814,1.46
37.8001, -122.2812,2.10
37.8000, -122.2809,1.28
37.7999, -122.2807,1.20
37.7998, -122.2805,1.60
37.7997, -122.2803,1.31
37.7996, -122.2801,2.10
37.7995, -122.2799,1.21
37.7994, -122.2797,1.82
37.7993, -122.2795,2.12
37.7992, -122.2793,2.11
37.7991, -122.2791,1.92
37.7991, -122.2789,2.10
37.7990, -122.2788,2.10
37.7989, -122.2786,1.26
37.7988, -122.2783,1.73
37.7986, -122.2780,2.10
37.7986, -122.2776,2.10
37.7985, -122.2773,1.54
37.7985, -122.2769,2.11
37.7985, -122.2766,2.12
37.7984, -122.2763,2.12
37.7984, -122.2759,2.12
37.7984, -122.2756,2.12
37.7983, -122.2753,2.12
37.7983, -122.2749,2.12
37.7746,2.11
2176, 2.11
2178, 1.80
2180, 1.57
2182, 2.11
2184, 2.11
2186, 2.11
2188, 2.11
2190, 2.11
2192, 2.11
2194, 1.99
2196, 1.89
2198, 2.04
2200, 1.78
2202, 2.10
2204, 2.10
2206, 2.11
2208, 2.11
2210, 1.06
2212, 1.40
2214, 1.45
2216, 2.12
2218, 2.11
2, 1.94
4, 2.07
6, 2.07
8, 1.97
10, 1.94
12, 1.50
14, 1.04
16, 1.75
18, 1.34
20, 1.40
22, 2.02
24, 1.97
27, 1.53
29, 2.06
31, 1.29
33, 2.07
35, 1.06
37, 1.04
39, 2.07
41, 2.07
43, 2.07
45, 1.39
47, 1.46
49, 1.08
51, 0.88
53, 0.92
55, 1.34
57, 1.87
59, 1.43
61, 2.07
63, 2.07
65, 2.07
67, 1.85
69, 2.07
71, 2.07
73, 2.07
75, 1.97
77, 2.07
79, 2.07
81, 2.07
83, 1.31
85, 1.04
88, 1.36
90, 1.45
92, 1.69
94, 1.09
96, 1.12
98, 1.42
100, 1.55
102, 1.19
104, 1.31
106, 0.99
108, 1.63
110, 1.44
112, 1.32
114, 1.29
116, 1.34
118, 1.36
120, 2.05
122, 1.85
124, 1.54
126, 1.65
128, 1.04
130, 1.35
132, 0.92
134, 1.67
136, 0.99
138, 0.83
140, 1.24
143, 0.86
145, 1.20
147, 0.70
149, 1.03
151, 1.35
153, 1.19
155, 1.28
157, 1.03
159, 1.25
161, 0.90
163, 0.89
165, 1.32
167, 0.74
169, 0.78
171, 1.05
173, 1.17
175, 0.98
177, 1.03
179, 1.12
181, 1.31
183, 0.83
185, 1.08
187, 1.06
189, 1.22
191, 1.16
193, 0.89
195, 1.02
197, 1.00
199, 1.51
202, 1.50
204, 1.47
206, 1.51
208, 1.40
210, 0.88
212, 1.56
214, 1.81
216, 1.06
218, 1.70
220, 1.65
222, 2.08
224, 2.04
226, 1.21
228, 1.53
230, 1.51
232, 1.89
234, 2.08
236, 1.61
238, 1.84
240, 1.46
242, 1.98
244, 1.67
246, 1.88
248, 2.07
250, 2.04
252, 2.08
254, 1.86
256, 1.68
258, 1.65
260, 1.49
262, 1.61
264, 1.60
266, 2.08
268, 1.80
271, 2.08
273, 2.08
275, 2.08
277, 1.69
279, 1.95
281, 2.08
283, 2.08
285, 1.82
287, 2.08
289, 1.57
291, 1.82
293, 2.08
295, 2.08
297, 2.08
299, 2.08
301, 2.09
303, 1.98
305, 2.08
307, 2.08
309, 2.08
311, 2.08
313, 2.08
315, 2.08
317, 2.08
319, 1.94
321, 2.09
323, 2.08
325, 2.08
328, 2.08
330, 2.08
332, 2.08
334, 2.08
336, 2.09
338, 2.08
340, 2.08
342, 2.08
344, 2.08
346, 2.09
348, 1.98
350, 2.08
352, 1.83
354, 2.07
356, 2.08
358, 2.08
360, 2.08
362, 2.09
364, 2.08
366, 2.09
368, 2.08
370, 2.09
372, 2.08
374, 1.60
376, 1.63
378, 1.83
380, 2.07
382, 2.08
384, 2.08
386, 2.08
388, 2.08
390, 2.08
393, 2.08
395, 2.08
397, 2.08
399, 2.08
401, 2.08
403, 2.09
405, 2.08
407, 2.08
409, 1.99
411, 2.08
413, 2.08
415, 2.08
417, 2.08
419, 1.93
421, 2.08
423, 2.08
425, 2.09
427, 1.59
429, 2.08
431, 2.08
433, 2.02
435, 2.09
437, 2.08
439, 2.08
441, 2.08
443, 2.09
445, 2.08
447, 2.09
449, 2.08
451, 1.85
454, 2.08
456, 2.08
458, 2.00
460, 2.08
462, 2.08
464, 2.08
466, 2.09
468, 2.09
470, 2.08
472, 1.77
474, 2.08
476, 2.08
478, 2.08
480, 2.02
482, 2.08
484, 2.08
486, 1.82
488, 2.08
490, 1.95
492, 2.08
494, 1.71
496, 2.08
498, 1.76
500, 1.70
502, 2.02
504, 1.33
506, 1.88
508, 1.90
510, 1.65
512, 1.55
515, 1.96
517, 1.70
519, 1.31
521, 1.11
523, 1.58
525, 1.62
527, 1.42
529, 0.88
531, 1.05
533, 1.55
535, 1.32
537, 1.15
539, 1.61
541, 1.76
543, 0.96
545, 1.10
547, 1.05
549, 1.05
551, 0.89
553, 1.35
555, 1.22
557, 0.93
559, 1.11
561, 1.03
563, 1.88
565, 1.28
567, 1.06
569, 1.02
571, 1.31
574, 1.00
576, 1.32
578, 0.91
580, 1.23
582, 1.01
584, 1.44
586, 1.24
588, 1.21
590, 1.22
592, 1.05
594, 1.30
596, 1.63
598, 1.06
600, 2.08
602, 2.08
604, 2.08
606, 2.09
608, 2.08
610, 2.08
612, 1.61
614, 2.08
616, 1.90
618, 2.01
620, 2.09
622, 2.08
624, 2.04
626, 1.20
628, 0.81
630, 1.04
632, 1.20
634, 1.31
636, 1.26
639, 1.01
641, 1.01
643, 0.93
645, 1.21
647, 1.14
649, 0.77
651, 1.06
653, 1.29
655, 0.78
657, 1.03
659, 0.88
661, 1.16
663, 1.62
665, 1.20
667, 1.37
669, 1.00
671, 0.76
673, 1.13
675, 1.11
677, 1.19
679, 1.00
681, 1.12
683, 0.82
685, 1.30
687, 0.99
689, 1.31
691, 2.09
693, 2.09
695, 2.09
697, 2.08
699, 2.08
701, 1.73
704, 1.64
706, 1.99
708, 1.70
710, 1.56
712, 1.37
714, 2.08
716, 1.29
718, 1.41
720, 1.23
722, 1.15
724, 0.88
726, 1.04
728, 1.83
730, 1.52
732, 1.14
734, 0.97
736, 1.09
738, 0.77
740, 1.29
742, 1.21
744, 0.69
746, 0.92
2, 2.05
4, 2.04
6, 2.04
8, 2.04
10, 2.04
12, 2.05
14, 2.07
16, 1.87
18, 2.06
20, 1.61
22, 1.13
24, 1.55
26, 1.91
28, 1.24
30, 1.25
32, 0.73
34, 1.22
36, 0.82
38, 1.31
40, 1.35
42, 1.36
44, 0.97
46, 1.06
48, 1.13
51, 1.35
53, 1.14
55, 0.93
57, 1.27
59, 1.35
61, 1.22
63, 1.22
65, 1.12
67, 0.89
69, 1.19
71, 1.18
73, 1.00
75, 1.35
77, 0.93
79, 0.52
81, 1.08
83, 0.62
85, 1.26
87, 1.34
89, 1.28
91, 1.27
93, 1.56
95, 2.07
97, 2.07
99, 1.83
102, 1.93
104, 1.70
106, 1.95
108, 2.05
110, 2.06
112, 2.07
114, 1.80
116, 2.07
118, 2.07
120, 1.81
122, 2.07
124, 2.02
126, 1.97
128, 1.83
130, 1.59
132, 2.07
134, 1.85
136, 2.07
138, 2.07
140, 2.07
142, 1.43
144, 2.07
146, 1.92
149, 1.46
151, 1.72
153, 2.07
155, 2.07
157, 2.07
159, 2.07
161, 1.71
163, 1.25
165, 1.68
167, 1.46
169, 2.07
171, 2.07
173, 1.82
175, 1.15
177, 1.20
179, 0.77
181, 0.89
183, 1.29
185, 1.36
187, 1.20
189, 1.33
191, 1.21
193, 0.70
195, 1.02
197, 0.73
200, 1.12
202, 1.10
204, 1.20
206, 1.21
208, 1.21
210, 1.19
212, 1.28
214, 1.05
216, 1.33
218, 1.20
220, 1.17
222, 1.35
224, 1.25
226, 1.30
228, 0.85
230, 1.06
232, 0.84
234, 1.71
236, 1.21
238, 1.81
240, 1.86
242, 2.07
244, 2.07
246, 2.07
249, 2.05
251, 2.07
253, 2.08
255, 2.07
257, 1.88
259, 1.82
261, 1.86
263, 1.76
265, 2.07
267, 2.07
269, 2.07
271, 1.90
273, 1.73
275, 1.69
277, 1.41
279, 1.83
281, 1.88
283, 1.93
285, 2.07
287, 2.07
289, 2.08
291, 2.01
293, 2.07
295, 1.72
297, 0.80
300, 0.92
302, 0.80
304, 1.12
306, 1.17
308, 1.10
310, 1.30
312, 1.03
314, 1.31
316, 1.11
318, 1.22
320, 1.15
322, 1.07
324, 1.09
326, 0.95
328, 1.13
330, 1.27
332, 1.21
334, 0.89
336, 1.15
338, 1.13
340, 1.19
342, 1.13
344, 0.61
346, 0.82
348, 1.37
350, 1.75
352, 1.70
354, 2.07
356, 2.00
359, 1.89
361, 2.07
363, 2.07
365, 2.08
367, 2.08
369, 2.07
371, 2.07
373, 2.07
375, 2.07
377, 2.07
379, 2.07
381, 2.07
383, 2.07
385, 2.07
387, 2.07
389, 2.07
391, 1.91
393, 2.07
395, 2.07
397, 2.07
399, 2.07
401, 2.08
404, 2.08
406, 2.07
408, 2.08
410, 2.08
412, 2.08
414, 2.08
416, 2.08
418, 2.08
420, 2.08
422, 2.08
424, 2.08
426, 2.08
428, 2.07
430, 2.07
432, 2.08
434, 2.08
436, 2.08
438, 2.08
440, 2.08
442, 2.08
444, 2.08
446, 2.07
448, 1.96
450, 1.96
452, 2.07
454, 2.07
457, 2.07
459, 2.07
461, 1.29
463, 1.26
465, 0.70
467, 0.82
469, 1.26
471, 1.18
473, 1.21
475, 1.18
477, 1.12
479, 1.28
481, 0.60
483, 1.13
485, 0.71
487, 1.30
489, 1.25
491, 0.85
493, 1.28
495, 1.17
497, 1.35
499, 1.21
501, 1.08
503, 0.97
506, 1.29
508, 1.11
510, 1.17
512, 1.44
514, 1.34
516, 1.85
518, 1.93
520, 2.06
522, 2.08
524, 2.08
526, 2.08
528, 2.08
530, 2.08
532, 2.08
534, 2.08
536, 2.08
538, 2.08
540, 2.07
542, 2.07
544, 2.08
546, 2.08
548, 1.11
550, 1.24
552, 1.31
554, 1.23
556, 0.98
559, 1.47
561, 1.08
563, 1.40
565, 1.49
567, 1.13
569, 1.41
571, 1.02
573, 1.29
575, 1.01
577, 1.36
579, 2.06
581, 1.44
583, 1.95
585, 1.28
587, 1.82
589, 2.07
591, 1.84
593, 1.60
595, 1.17
597, 0.90
599, 1.22
601, 1.29
603, 1.01
605, 1.08
607, 1.31
609, 1.19
611, 1.20
613, 1.23
615, 1.04
617, 0.73
619, 1.22
622, 0.74
624, 1.25
626, 1.31
628, 0.81
630, 0.68
632, 1.26
634, 1.00
636, 1.15
638, 1.04
640, 1.07
642, 1.20
644, 0.97
646, 0.85
648, 1.23
650, 0.90
652, 1.93
654, 1.61
656, 2.07
658, 2.08
660, 2.07
662, 1.67
664, 1.46
666, 1.74
668, 1.46
670, 1.68
672, 0.96
674, 1.58
677, 1.23
679, 0.73
681, 0.99
683, 1.37
685, 1.25
687, 1.55
689, 1.24
691, 1.06
693, 1.89
695, 2.07
697, 1.50
699, 1.48
701, 2.08
703, 2.08
705, 1.22
707, 1.57
709, 1.87
711, 2.05
713, 0.97
715, 0.81
717, 1.06
719, 2.08
721, 2.08
724, 1.77
726, 2.09
728, 2.09
730, 2.08
732, 2.08
734, 1.25
736, 1.08
738, 1.11
740, 0.72
742, 1.14
744, 1.34
746, 1.08
748, 1.24
750, 1.21
752, 1.35
754, 1.35
756, 1.25
758, 1.02
760, 1.10
762, 1.22
764, 1.01
766, 1.06
768, 0.91
770, 0.78
772, 1.23
774, 1.03
776, 0.82
779, 1.17
781, 1.23
783, 1.52
785, 1.41
787, 1.09
789, 2.01
791, 2.09
793, 1.78
795, 1.67
797, 1.06
799, 1.18
801, 1.89
803, 1.92
805, 2.08
807, 0.89
809, 1.02
811, 1.26
813, 1.28
815, 0.63
817, 1.18
819, 1.24
821, 1.17
823, 0.85
825, 1.15
827, 0.99
830, 1.24
832, 1.16
834, 0.95
836, 1.12
838, 1.24
840, 1.33
842, 1.12
844, 1.25
846, 1.31
848, 1.25
850, 1.17
852, 1.11
37.7059, -122.4693,0.90
37.7059, -122.4693,1.14
37.7059, -122.4693,1.05
37.7059, -122.4693,1.05
37.7059, -122.4693,1.26
37.7058, -122.4693,1.33
37.7058, -122.4693,1.01
37.7056, -122.4696,1.27
37.7054, -122.4697,1.25
37.7053, -122.4698,1.41
37.7051, -122.4700,1.56
37.7049, -122.4701,1.01
37.7048, -122.4702,1.30
37.7046, -122.4703,1.25
37.7045, -122.4704,1.14
37.7044, -122.4706,1.20
37.7042, -122.4707,0.97
37.7040, -122.4709,1.43
37.7038, -122.4710,1.27
37.7036, -122.4711,0.80
37.7034, -122.4712,0.79
37.7032, -122.4712,1.26
37.7030, -122.4713,1.52
37.7027, -122.4713,1.98
37.7022, -122.4712,1.04
37.7020, -122.4712,2.07
37.7017, -122.4712,1.47
37.7014, -122.4712,2.08
37.7012, -122.4712,2.08
37.7009, -122.4712,2.09
37.7007, -122.4712,2.08
37.7004, -122.4711,2.07
37.7001, -122.4711,2.08
37.6998, -122.4711,2.07
37.6996, -122.4711,2.06
37.6993, -122.4710,2.07
37.6990, -122.4710,2.07
37.6987, -122.4710,2.07
37.6984, -122.4710,2.08
37.6982, -122.4710,2.08
37.6978, -122.4710,2.08
37.6975, -122.4710,2.08
37.6972, -122.4709,2.08
37.6970, -122.4708,1.49
37.6967, -122.4707,2.08
37.6964, -122.4706,1.48
37.6962, -122.4705,2.08
37.6959, -122.4704,2.08
37.6957, -122.4703,2.08
37.6954, -122.4702,2.07
37.6951, -122.4701,1.00
37.6949, -122.4700,1.28
960, 1.22
962, 1.46
964, 1.00
966, 1.24
968, 1.49
970, 1.10
972, 1.26
974, 0.90
976, 1.25
978, 1.01
980, 0.91
37.6925, -122.4699,0.83
37.6923, -122.4699,2.08
37.6921, -122.4699,0.71
37.6920, -122.4699,1.53
37.6918, -122.4699,1.70
37.6916, -122.4699,1.86
37.6914, -122.4698,1.54
37.6912, -122.4698,2.09
37.6910, -122.4698,2.06
37.6908, -122.4698,1.34
37.6906, -122.4698,0.82
37.6904, -122.4698,1.38
37.6902, -122.4698,1.20
37.6900, -122.4698,1.27
37.6898, -122.4697,1.11
37.6896, -122.4697,0.92
37.6894, -122.4697,0.87
37.6892, -122.4697,1.36
37.6890, -122.4696,1.05
37.6888, -122.4696,1.06
37.6886, -122.4695,1.29
37.6884, -122.4694,0.96
37.6882, -122.4692,1.02
37.6879, -122.4691,1.33
37.6877, -122.4690,1.79
37.6875, -122.4688,0.96
37.6871, -122.4686,1.19
37.6868, -122.4685,0.92
37.6866, -122.4684,1.20
37.6864, -122.4682,1.36
37.6862, -122.4681,1.93
37.6860, -122.4680,1.88
37.6858, -122.4679,1.40
37.6857, -122.4677,2.07
37.6855, -122.4675,1.46
37.6853, -122.4673,1.04
37.6852, -122.4670,0.94
37.6850, -122.4668,1.07
37.6848, -122.4666,1.01
37.6847, -122.4664,1.36
37.6845, -122.4661,1.34
37.6843, -122.4659,1.26
37.6842, -122.4657,1.04
37.6842, -122.4656,1.09
37.6841, -122.4655,1.16
37.6841, -122.4654,0.96
37.6841, -122.4653,1.14
37.6841, -122.4653,1.36
37.6840, -122.4652,0.90
37.6840, -122.4652,1.02
37.6840, -122.4652,1.23
37.6840, -122.4651,1.27
37.6840, -122.4652,1.02
37.6840, -122.4651,1.32
37.6839, -122.4651,1.16
37.6839, -122.4651,0.77
37.6839, -122.4651,1.23
37.6839, -122.4651,1.03
37.6839, -122.4651,0.49
37.6839, -122.4651,1.20
37.6840, -122.4652,0.84
37.6840, -122.4653,0.87
37.6840, -122.4652,1.35
37.6841, -122.4654,0.67
37.6840, -122.4653,1.22
37.6839, -122.4652,0.59
37.6838, -122.4650,0.73
37.6837, -122.4649,1.15
37.6836, -122.4647,2.07
37.6835, -122.4644,1.25
37.6833, -122.4642,1.19
37.6832, -122.4640,2.07
37.6830, -122.4637,2.07
37.6828, -122.4635,1.02
37.6826, -122.4632,1.38
37.6824, -122.4630,2.07
37.6823, -122.4627,0.94
37.6821, -122.4625,1.15
37.6819, -122.4622,0.79
37.6817, -122.4619,1.02
37.6816, -122.4617,1.28
37.6814, -122.4614,1.66
37.6812, -122.4612,1.83
37.6811, -122.4610,1.68
1153, 2.08
1155, 2.08
1157, 2.08
1159, 2.08
1161, 2.08
1163, 2.08
1165, 2.08
1168, 2.08
1170, 2.08
1172, 2.08
1174, 2.07
1176, 2.08
1178, 2.08
1180, 2.08
1182, 2.08
1184, 2.08
1186, 2.07
1188, 2.08
1190, 2.08
1192, 2.07
1194, 2.08
1196, 2.07
1198, 2.07
1200, 2.07
1202, 2.08
1204, 2.07
1206, 2.08
1208, 2.08
1210, 2.08
1213, 2.08
1215, 2.08
1217, 2.08
1219, 2.08
1221, 2.08
1223, 2.08
1225, 2.08
1227, 2.08
1229, 1.91
1231, 1.60
1233, 2.06
1235, 1.59
1237, 1.81
1239, 1.03
1241, 1.24
1243, 1.03
1245, 1.22
1247, 1.31
1249, 1.29
1251, 1.20
1253, 1.14
1255, 0.83
1257, 0.65
1260, 1.31
1262, 1.17
1264, 0.99
1266, 0.87
1268, 1.16
1270, 1.02
1272, 1.19
1274, 1.32
1276, 1.30
1278, 1.17
1280, 1.24
1282, 1.14
1284, 1.17
1286, 1.45
1288, 1.27
1290, 1.03
1292, 1.26
1294, 1.21
1296, 1.76
1298, 1.74
1300, 1.58
1302, 1.79
1304, 2.06
1306, 1.87
1308, 1.72
1310, 1.99
1313, 1.96
1315, 2.08
1317, 2.08
1319, 2.08
1321, 2.08
1323, 2.08
1325, 2.08
1327, 2.08
1329, 2.08
1331, 2.08
1333, 2.08
1335, 2.09
1337, 2.08
1339, 2.08
1341, 2.08
1343, 2.09
1345, 2.08
1347, 2.08
1349, 2.08
1351, 2.08
1353, 2.08
1355, 2.08
1357, 2.08
1359, 2.08
1361, 2.08
1363, 2.08
1365, 2.08
1367, 2.08
1369, 2.08
1371, 2.08
1373, 2.08
1375, 2.08
1377, 2.08
1379, 2.08
1381, 2.08
1384, 2.08
1386, 2.08
1388, 2.08
1390, 2.08
1392, 2.08
1394, 2.08
1396, 2.08
1398, 2.08
1400, 2.08
1402, 2.08
1404, 2.08
1406, 2.08
1408, 2.08
1410, 2.08
1412, 2.08
1414, 2.08
1416, 2.08
1418, 2.08
1420, 2.08
1422, 2.08
1424, 2.00
1426, 2.08
1428, 2.08
1430, 2.08
1432, 1.49
1434, 0.92
1436, 1.25
1438, 1.34
1441, 1.28
1443, 1.29
1445, 1.07
2, 1.37
4, 1.40
6, 1.27
8, 1.12
10, 1.18
12, 1.44
14, 2.07
16, 1.92
18, 2.07
20, 2.07
22, 1.83
25, 1.08
27, 2.06
29, 1.77
31, 2.07
33, 1.29
35, 1.36
37, 1.09
39, 1.49
41, 1.10
43, 1.28
45, 0.88
47, 1.10
49, 1.69
51, 1.97
53, 1.74
55, 1.83
57, 1.87
59, 1.60
61, 1.18
63, 2.07
65, 2.07
67, 1.53
69, 1.27
71, 1.27
73, 2.07
75, 1.25
77, 1.08
79, 2.07
81, 2.07
84, 2.07
86, 2.07
88, 2.07
90, 2.07
92, 2.07
94, 2.07
96, 1.96
98, 1.03
100, 1.58
102, 0.96
104, 1.32
106, 1.04
108, 1.28
110, 1.09
112, 1.27
114, 1.37
116, 1.00
118, 1.00
120, 1.11
122, 1.16
124, 1.14
126, 1.09
128, 1.05
130, 0.91
132, 1.27
134, 1.02
136, 1.05
138, 1.04
140, 1.15
142, 0.88
145, 0.96
147, 2.07
149, 0.86
151, 2.07
153, 1.34
155, 1.52
157, 2.08
159, 1.73
161, 1.18
163, 1.76
165, 1.24
167, 1.28
169, 0.88
171, 1.31
173, 1.00
175, 1.28
177, 1.01
179, 1.00
181, 1.19
183, 0.71
185, 0.93
187, 0.94
189, 1.24
191, 1.35
193, 0.86
195, 1.12
197, 1.31
199, 1.27
201, 1.04
203, 1.19
206, 0.78
208, 1.23
210, 1.15
212, 0.92
214, 1.11
216, 1.12
218, 1.24
220, 0.91
222, 1.38
224, 0.80
226, 1.26
228, 1.37
230, 0.81
232, 1.29
234, 1.07
236, 1.07
238, 0.63
240, 1.21
